Vec2(0.69, 1.64) ; not close to the center
Vec2(0.30, 1.47) ; not far from the left edge
Vec2(0.06, 0.13) ; at the near edge
Vec2(0.06, 1.12) ; not quite far from the left edge
Vec2(0.45, 1.88) ; kind of close to the far end
Vec2(0.29, 0.97) ; really near the middle
Vec2(0.50, 1.17) ; not really far from the middle
Vec2(0.47, 0.11) ; near the middle
Vec2(0.32, 0.53) ; close to the middle
Vec2(0.79, 1.56) ; not nearly at the far end
Vec2(0.75, 1.87) ; not far from the far end
Vec2(0.55, 1.66) ; not close to the center
Vec2(0.38, 0.13) ; near the near end
Vec2(0.08, 0.90) ; quite near the left edge
Vec2(0.30, 1.61) ; not quite close to the middle
Vec2(0.05, 0.00) ; at the near end
Vec2(0.42, 0.54) ; quite far from the middle
Vec2(0.12, 1.24) ; not at the far edge
Vec2(0.02, 0.08) ; not really far from the near edge
Vec2(0.36, 1.15) ; not at the center
Vec2(0.27, 0.24) ; somewhat near the left edge
Vec2(0.90, 0.80) ; not close to the left side
Vec2(0.34, 0.09) ; not very near the left edge
Vec2(0.17, 1.25) ; not far from the left side
Vec2(0.20, 1.85) ; near the left side
Vec2(0.19, 1.63) ; very far from the left side
Vec2(0.84, 0.06) ; not very far from the near end
Vec2(0.59, 0.81) ; not close to the right side
Vec2(0.90, 1.84) ; not really far from the right edge
Vec2(0.64, 1.34) ; not near the near edge
Vec2(0.25, 1.04) ; at the middle
Vec2(0.70, 0.47) ; not nearly at the left edge
Vec2(0.03, 0.08) ; near the left edge
Vec2(0.39, 1.41) ; not really far from the middle
Vec2(0.06, 1.27) ; close to the left side
Vec2(0.91, 1.76) ; kind of near the right side
Vec2(0.49, 1.80) ; not far from the middle
Vec2(0.78, 1.14) ; not far from the middle
Vec2(0.51, 0.00) ; not very far from the near edge
Vec2(0.59, 1.05) ; somewhat close to the middle
Vec2(0.50, 0.32) ; not quite far from the middle
Vec2(0.24, 1.70) ; not nearly at the right side
Vec2(0.47, 0.94) ; not really far from the middle
Vec2(0.14, 0.02) ; not far from the lower left corner
Vec2(0.99, 1.45) ; near the right side
Vec2(0.78, 1.83) ; not very close to the middle
Vec2(0.92, 1.01) ; near the middle
Vec2(0.91, 1.34) ; far from the lower left corner
Vec2(0.29, 1.10) ; somewhat far from the far edge
Vec2(0.65, 0.16) ; really far from the right side
Vec2(0.29, 1.56) ; quite far from the center
Vec2(0.86, 0.51) ; not far from the left side
Vec2(0.44, 0.19) ; sort of close to the middle
Vec2(0.75, 0.47) ; somewhat close to the near edge
Vec2(0.27, 0.44) ; really far from the near end
Vec2(0.92, 1.55) ; not far from the far end
Vec2(0.75, 1.12) ; near the right side
Vec2(0.98, 1.85) ; not really far from the right edge
Vec2(0.20, 1.09) ; close to the middle
Vec2(0.48, 0.78) ; really close to the middle
Vec2(0.47, 1.88) ; sort of near the middle
Vec2(0.86, 1.38) ; not far from the right side
Vec2(0.61, 0.22) ; not far from the right edge
Vec2(0.13, 0.39) ; not nearly at the middle
Vec2(0.02, 1.74) ; not far from the left side
Vec2(0.53, 1.23) ; not far from the right side
Vec2(0.47, 0.62) ; near the middle
Vec2(0.87, 1.88) ; nearly at the right edge
Vec2(0.50, 1.17) ; not very far from the middle
Vec2(0.17, 0.34) ; close to the left edge
Vec2(0.41, 0.45) ; not very close to the near end
Vec2(0.46, 1.61) ; not quite far from the middle
Vec2(0.38, 0.15) ; not far from the lower left corner
Vec2(0.31, 0.76) ; not far from the left edge
Vec2(0.86, 1.63) ; kind of close to the right edge
Vec2(0.46, 0.12) ; near the middle
Vec2(0.17, 0.18) ; kind of near the near edge
Vec2(0.69, 0.64) ; not close to the near edge
Vec2(0.99, 0.53) ; not quite far from the right edge
Vec2(0.18, 1.45) ; not close to the middle
Vec2(0.78, 1.10) ; somewhat close to the right edge
Vec2(0.59, 1.29) ; not near the far edge
Vec2(0.77, 1.59) ; not near the left edge
Vec2(0.69, 1.04) ; not far from the left edge
Vec2(0.33, 0.76) ; far from the upper left corner
Vec2(0.02, 0.65) ; not quite far from the left edge
Vec2(0.27, 1.86) ; at the far end
Vec2(0.39, 1.95) ; really close to the far edge
Vec2(0.39, 1.10) ; quite far from the left side
Vec2(0.84, 1.49) ; not at the upper right corner
Vec2(0.59, 0.97) ; sort of near the middle
Vec2(0.54, 0.90) ; close to the middle
Vec2(0.89, 0.20) ; not far from the near end
Vec2(0.37, 1.84) ; not far from the middle
Vec2(0.20, 1.76) ; very far from the left side
Vec2(0.87, 0.95) ; close to the middle
Vec2(0.95, 0.84) ; near the right side
Vec2(0.96, 1.93) ; at the right side
Vec2(0.83, 0.89) ; not really close to the far edge
Vec2(0.88, 0.00) ; kind of close to the near edge
Vec2(0.81, 0.37) ; not at the left edge
Vec2(0.92, 0.62) ; sort of close to the right side
Vec2(0.90, 0.60) ; not at the middle
Vec2(0.86, 0.52) ; not at the middle
Vec2(0.64, 0.59) ; not far from the middle
Vec2(0.38, 0.07) ; really near the near end
Vec2(0.30, 0.18) ; nearly at the middle
Vec2(0.50, 0.95) ; at the middle
Vec2(0.44, 1.42) ; not really near the far end
Vec2(0.40, 0.22) ; close to the near end
Vec2(0.53, 0.21) ; not very far from the middle
Vec2(0.04, 0.84) ; near the left edge
Vec2(0.68, 1.37) ; very far from the upper right corner
Vec2(0.23, 1.70) ; really far from the right side
Vec2(0.23, 1.61) ; quite far from the left side
Vec2(0.52, 0.55) ; somewhat close to the middle
Vec2(0.09, 0.07) ; at the lower left corner
Vec2(0.11, 0.77) ; not far from the left side
Vec2(0.26, 0.17) ; not at the lower left corner
Vec2(0.20, 1.49) ; not really near the left edge
Vec2(0.49, 0.15) ; not far from the middle
Vec2(0.82, 1.98) ; not far from the far edge
Vec2(0.56, 1.76) ; not far from the middle
Vec2(0.03, 1.12) ; not far from the left side
Vec2(0.33, 1.68) ; far from the lower left corner
Vec2(0.61, 0.60) ; not far from the middle
Vec2(0.84, 0.32) ; close to the right edge
Vec2(0.95, 1.08) ; sort of close to the right edge
Vec2(0.97, 0.17) ; close to the right side
Vec2(0.13, 1.38) ; close to the left edge
Vec2(0.36, 1.52) ; kind of close to the left edge
Vec2(0.95, 0.45) ; really close to the right side
Vec2(0.83, 0.26) ; not at the lower right corner
Vec2(0.36, 0.51) ; nearly at the middle
Vec2(0.64, 0.61) ; not very near the center
Vec2(0.60, 1.93) ; somewhat near the far end
Vec2(0.25, 0.42) ; not close to the center
Vec2(0.83, 1.43) ; not far from the right edge
Vec2(0.84, 0.47) ; kind of close to the right side
Vec2(0.54, 1.87) ; somewhat close to the middle
Vec2(0.04, 1.83) ; sort of close to the upper left corner
Vec2(0.54, 1.78) ; close to the middle
Vec2(0.72, 1.24) ; kind of near the middle
Vec2(0.62, 1.30) ; far from the near edge
Vec2(0.83, 0.56) ; somewhat near the right edge
Vec2(0.49, 1.15) ; very close to the middle
Vec2(0.50, 1.02) ; at the middle
Vec2(0.46, 1.60) ; quite far from the upper right corner
Vec2(0.94, 0.91) ; not close to the far end
Vec2(0.53, 1.02) ; not really far from the middle
Vec2(0.56, 1.05) ; nearly at the middle
Vec2(0.38, 0.03) ; not at the right edge
Vec2(0.03, 0.29) ; kind of near the lower left corner
Vec2(0.64, 1.66) ; sort of near the far end
Vec2(0.94, 0.39) ; nearly at the right side
Vec2(0.40, 0.79) ; not far from the middle
Vec2(0.13, 1.84) ; very far from the upper left corner
Vec2(0.11, 1.22) ; somewhat near the left side
Vec2(0.97, 0.22) ; somewhat close to the right side
Vec2(0.34, 0.50) ; not at the near end
Vec2(0.66, 1.93) ; not far from the far end
Vec2(0.50, 1.92) ; near the middle
Vec2(0.34, 0.71) ; not close to the right edge
Vec2(0.39, 1.15) ; near the middle
Vec2(0.98, 1.39) ; quite near the right edge
Vec2(0.29, 1.76) ; kind of close to the middle
Vec2(0.55, 0.07) ; really far from the right side
Vec2(0.88, 0.91) ; close to the right edge
Vec2(0.57, 0.82) ; not nearly at the far edge
Vec2(0.98, 0.26) ; not quite far from the right side
Vec2(0.10, 0.35) ; far from the upper left corner
Vec2(0.29, 0.34) ; not near the middle
Vec2(0.41, 0.35) ; somewhat near the near end
Vec2(0.47, 1.45) ; nearly at the middle
Vec2(0.70, 1.77) ; very far from the middle
Vec2(0.36, 1.84) ; somewhat near the middle
Vec2(0.96, 1.37) ; very close to the right side
Vec2(0.01, 1.71) ; not really far from the left edge
Vec2(0.34, 1.67) ; not far from the middle
Vec2(0.60, 0.30) ; not far from the right edge
Vec2(0.63, 1.52) ; not far from the far edge
Vec2(0.69, 0.10) ; not far from the right edge
Vec2(0.70, 0.93) ; not far from the middle
Vec2(0.30, 0.36) ; not really close to the upper left corner
Vec2(0.77, 0.17) ; somewhat close to the near edge
Vec2(0.86, 1.41) ; at the right edge
Vec2(0.88, 0.26) ; very far from the lower left corner
Vec2(0.92, 1.99) ; not really far from the far edge
Vec2(0.66, 1.61) ; really far from the middle
Vec2(0.25, 1.60) ; sort of close to the middle
Vec2(0.06, 1.82) ; nearly at the far edge
Vec2(0.31, 0.35) ; kind of close to the left edge
Vec2(0.73, 0.93) ; not far from the right side
Vec2(0.10, 1.12) ; very far from the middle
Vec2(0.49, 0.54) ; close to the middle
Vec2(0.63, 0.56) ; not far from the middle
Vec2(0.70, 1.52) ; really far from the middle
Vec2(0.38, 1.60) ; not at the left edge
Vec2(0.16, 0.97) ; very close to the middle
Vec2(0.60, 0.40) ; at the middle
Vec2(0.31, 1.07) ; not far from the middle
Vec2(0.42, 0.72) ; sort of close to the middle
Vec2(0.16, 1.06) ; at the middle
Vec2(0.21, 0.74) ; near the left side
Vec2(0.32, 1.37) ; really far from the right side
Vec2(0.89, 1.35) ; not far from the right edge
Vec2(0.40, 0.27) ; somewhat near the near edge
Vec2(0.26, 0.09) ; not close to the right side
Vec2(0.61, 0.69) ; kind of close to the middle
Vec2(0.44, 0.27) ; somewhat near the middle
Vec2(0.60, 1.83) ; really far from the far end
Vec2(0.23, 1.95) ; not quite far from the far edge
Vec2(0.93, 1.66) ; really close to the right side
Vec2(0.76, 0.57) ; not far from the left edge
Vec2(0.30, 1.47) ; sort of near the left side
Vec2(0.14, 1.51) ; not far from the left edge
Vec2(0.62, 1.08) ; kind of close to the middle
Vec2(0.86, 1.08) ; close to the right side
Vec2(0.31, 0.28) ; really far from the center
Vec2(0.97, 1.89) ; not far from the far end
Vec2(0.91, 1.97) ; not quite far from the far end
Vec2(0.85, 1.16) ; far from the lower right corner
Vec2(0.39, 1.81) ; not far from the right edge
Vec2(0.32, 1.94) ; really near the far end
Vec2(0.39, 0.56) ; close to the middle
Vec2(0.43, 1.40) ; at the middle
Vec2(0.16, 0.70) ; very far from the left edge
Vec2(0.97, 0.47) ; very close to the right side
Vec2(0.55, 1.42) ; not far from the far end
Vec2(0.79, 0.63) ; very far from the right side
Vec2(0.49, 0.28) ; close to the middle
Vec2(0.48, 0.38) ; at the middle
Vec2(0.73, 0.83) ; somewhat far from the lower left corner
Vec2(0.69, 0.39) ; not near the left edge
Vec2(0.99, 1.62) ; nearly at the right edge
Vec2(0.50, 1.79) ; not far from the middle
Vec2(1.00, 1.79) ; not quite far from the right side
Vec2(0.47, 1.22) ; not far from the middle
Vec2(0.38, 0.24) ; kind of close to the middle
Vec2(0.60, 1.10) ; really far from the middle
Vec2(0.25, 1.85) ; near the far end
Vec2(0.52, 1.09) ; nearly at the center
Vec2(0.61, 0.42) ; sort of close to the near edge
Vec2(0.31, 1.56) ; not far from the left edge
Vec2(0.54, 0.48) ; not close to the lower right corner
Vec2(0.40, 0.51) ; close to the middle
Vec2(0.81, 2.00) ; at the far end
Vec2(0.19, 1.95) ; not far from the upper left corner
Vec2(0.93, 1.43) ; near the right edge
Vec2(0.82, 1.65) ; not at the right edge
Vec2(0.62, 1.97) ; really close to the far edge
Vec2(0.86, 0.81) ; near the right side
Vec2(0.04, 1.44) ; somewhat close to the left side
Vec2(0.24, 0.94) ; not far from the middle
Vec2(0.40, 0.77) ; not far from the left edge
Vec2(0.24, 1.18) ; close to the middle
Vec2(0.56, 0.08) ; quite far from the lower right corner
Vec2(0.50, 0.97) ; really close to the middle
Vec2(0.55, 0.73) ; quite near the middle
Vec2(0.04, 0.32) ; near the left edge
Vec2(0.27, 1.95) ; sort of near the upper left corner
Vec2(0.45, 1.24) ; really far from the middle
Vec2(0.36, 1.02) ; not far from the middle
Vec2(0.33, 0.66) ; not very near the middle
Vec2(0.56, 0.52) ; close to the middle
Vec2(0.91, 0.94) ; not far from the middle
Vec2(0.58, 0.82) ; near the middle
Vec2(0.82, 0.20) ; kind of near the right edge
Vec2(0.84, 1.30) ; not at the middle
Vec2(0.73, 1.75) ; not far from the right edge
Vec2(0.70, 0.12) ; sort of close to the near end
Vec2(0.76, 0.84) ; not far from the middle
Vec2(0.39, 0.19) ; not far from the lower right corner
Vec2(0.37, 1.70) ; somewhat close to the middle
Vec2(0.83, 0.47) ; close to the right side
Vec2(0.94, 0.72) ; near the right side
Vec2(0.68, 0.05) ; not very far from the near end
Vec2(0.53, 0.11) ; not really far from the middle
Vec2(0.56, 0.64) ; nearly at the middle
Vec2(1.00, 0.43) ; not very far from the right edge
Vec2(0.24, 0.70) ; not far from the right edge
Vec2(0.17, 1.90) ; very far from the far end
Vec2(0.55, 0.71) ; near the middle
Vec2(0.53, 1.27) ; kind of close to the right side
Vec2(0.95, 0.09) ; at the lower right corner
Vec2(0.72, 1.69) ; really far from the right side
Vec2(0.93, 0.92) ; at the right edge
Vec2(0.79, 1.29) ; really far from the middle
Vec2(0.56, 1.50) ; at the middle
Vec2(0.89, 0.19) ; not quite far from the right edge
Vec2(0.12, 0.34) ; quite far from the lower right corner
Vec2(0.63, 0.66) ; not far from the middle
Vec2(0.46, 0.88) ; not far from the middle
Vec2(0.09, 1.51) ; not really near the middle
Vec2(0.57, 0.30) ; quite near the middle
Vec2(0.49, 0.82) ; not quite far from the middle
Vec2(0.33, 1.55) ; not far from the left side
Vec2(0.62, 0.92) ; kind of near the middle
Vec2(0.04, 0.21) ; kind of close to the left side
Vec2(0.59, 1.09) ; quite far from the far edge
Vec2(0.04, 0.93) ; sort of near the left side
Vec2(0.35, 1.11) ; not far from the left edge
Vec2(0.35, 1.92) ; not far from the far end
Vec2(0.94, 0.42) ; not quite far from the right side
Vec2(0.75, 1.45) ; quite far from the middle
Vec2(0.57, 0.58) ; not far from the middle
Vec2(0.06, 0.92) ; not far from the middle
Vec2(0.71, 1.09) ; very far from the center
Vec2(0.20, 0.10) ; quite close to the near end
Vec2(0.47, 1.86) ; not really far from the middle
Vec2(0.47, 1.32) ; really close to the middle
Vec2(0.58, 0.53) ; close to the middle
Vec2(0.85, 0.47) ; quite far from the right side
Vec2(0.13, 0.95) ; kind of near the middle
Vec2(0.58, 0.10) ; not at the right side
Vec2(0.09, 1.61) ; very far from the middle
Vec2(0.53, 1.61) ; somewhat close to the middle
Vec2(0.48, 0.72) ; not very far from the middle
Vec2(0.63, 0.03) ; somewhat near the near end
Vec2(0.13, 0.20) ; sort of close to the left side
Vec2(0.46, 0.92) ; kind of close to the middle
Vec2(0.84, 0.12) ; nearly at the near end
Vec2(0.23, 0.82) ; kind of near the middle
Vec2(0.46, 1.83) ; really close to the middle
Vec2(0.51, 0.41) ; nearly at the middle
Vec2(0.35, 1.37) ; not far from the middle
Vec2(0.15, 1.08) ; not far from the left side
Vec2(0.77, 1.33) ; close to the middle
Vec2(0.73, 1.98) ; not quite far from the far end
Vec2(0.41, 1.86) ; nearly at the middle
Vec2(0.35, 1.40) ; not quite near the right edge
Vec2(0.84, 1.97) ; at the far edge
Vec2(0.01, 0.97) ; not very far from the left edge
Vec2(0.35, 0.83) ; very far from the middle
Vec2(0.43, 1.79) ; sort of close to the upper left corner
Vec2(0.82, 1.12) ; really near the middle
Vec2(0.73, 1.02) ; not really far from the middle
Vec2(0.25, 1.45) ; near the middle
Vec2(0.21, 1.54) ; quite far from the left edge
Vec2(0.13, 0.82) ; not far from the middle
Vec2(0.30, 0.60) ; not close to the near edge
Vec2(0.41, 0.32) ; not very close to the lower left corner
Vec2(0.52, 0.55) ; not far from the middle
Vec2(0.96, 0.54) ; really near the right side
Vec2(0.47, 0.51) ; sort of close to the middle
Vec2(0.10, 1.51) ; kind of near the left edge
Vec2(0.20, 1.53) ; kind of close to the middle
Vec2(0.29, 1.43) ; not at the far end
Vec2(0.73, 1.73) ; not far from the left side
Vec2(0.70, 1.36) ; not far from the left side
Vec2(0.10, 1.83) ; really far from the left edge
Vec2(0.17, 1.96) ; not far from the far edge
Vec2(0.82, 1.99) ; close to the far edge
Vec2(0.43, 0.43) ; not near the middle
Vec2(0.01, 1.27) ; not far from the left edge
Vec2(0.15, 1.06) ; sort of near the middle
Vec2(0.54, 1.45) ; at the middle
Vec2(0.88, 0.90) ; really close to the middle
Vec2(0.75, 1.16) ; not at the right side
Vec2(0.07, 0.36) ; near the left side
Vec2(0.20, 1.74) ; really far from the left side
Vec2(0.87, 0.43) ; not nearly at the near end
Vec2(0.47, 1.63) ; not at the middle
Vec2(0.89, 0.14) ; somewhat close to the right edge
Vec2(0.44, 0.35) ; sort of near the middle
Vec2(0.03, 1.20) ; near the left edge
Vec2(0.33, 0.18) ; not really close to the near edge
Vec2(0.24, 0.96) ; sort of near the middle
Vec2(0.50, 1.33) ; kind of near the middle
Vec2(0.89, 0.39) ; not nearly at the center
Vec2(0.09, 1.19) ; not very far from the left side
Vec2(0.83, 0.10) ; not very far from the near edge
Vec2(0.27, 0.07) ; nearly at the lower left corner
Vec2(0.98, 0.18) ; at the right edge
Vec2(0.83, 1.90) ; nearly at the right edge
Vec2(0.62, 0.32) ; not close to the left edge
Vec2(0.30, 1.95) ; not far from the far edge
Vec2(0.34, 0.21) ; quite far from the middle
Vec2(0.09, 1.73) ; not quite far from the left side
Vec2(0.94, 1.75) ; not really far from the right edge
Vec2(0.27, 0.63) ; quite far from the far end
Vec2(0.25, 1.72) ; very far from the center
Vec2(0.75, 2.00) ; not very far from the far end
Vec2(0.61, 0.12) ; close to the middle
Vec2(0.46, 1.29) ; kind of close to the middle
Vec2(0.59, 1.04) ; sort of close to the middle
Vec2(0.23, 1.39) ; sort of near the middle
Vec2(0.92, 1.43) ; not really far from the right edge
Vec2(0.43, 1.20) ; not really far from the middle
Vec2(0.26, 1.68) ; not quite close to the left side
Vec2(0.06, 1.47) ; close to the left edge
Vec2(0.25, 0.87) ; kind of far from the lower right corner
Vec2(0.11, 1.37) ; quite far from the left edge
Vec2(0.60, 1.41) ; really far from the middle
Vec2(0.06, 0.88) ; kind of close to the left edge
Vec2(0.17, 0.06) ; not at the middle
Vec2(1.00, 0.05) ; very close to the right edge
Vec2(0.06, 1.32) ; really near the left side
Vec2(0.41, 0.01) ; close to the near edge
Vec2(0.61, 0.31) ; not far from the center
Vec2(0.75, 1.72) ; kind of near the right side
Vec2(0.18, 1.03) ; not far from the middle
Vec2(0.06, 0.77) ; close to the middle
Vec2(0.85, 0.68) ; not far from the center
Vec2(0.88, 0.78) ; very far from the right side
Vec2(0.05, 1.88) ; very close to the left side
Vec2(0.14, 1.68) ; quite far from the left side
Vec2(0.90, 0.01) ; not really far from the near end
Vec2(0.52, 1.85) ; near the middle
Vec2(0.34, 0.88) ; close to the center
Vec2(0.31, 1.54) ; not quite close to the right edge
Vec2(0.40, 0.26) ; really near the middle
Vec2(0.51, 0.64) ; not far from the middle
Vec2(0.89, 1.93) ; not far from the far end
Vec2(0.59, 1.27) ; not far from the middle
Vec2(0.87, 1.71) ; quite far from the right side
Vec2(0.74, 0.92) ; kind of near the middle
Vec2(0.13, 0.14) ; at the left side
Vec2(0.83, 1.31) ; not really close to the right edge
Vec2(0.82, 0.73) ; not at the middle
Vec2(0.63, 0.68) ; not nearly at the right side
Vec2(0.20, 1.74) ; not near the upper left corner
Vec2(0.05, 0.12) ; not very far from the left side
Vec2(0.03, 1.30) ; quite near the left edge
Vec2(0.85, 1.04) ; not close to the center
Vec2(0.57, 0.91) ; very close to the middle
Vec2(0.52, 0.64) ; not really far from the middle
Vec2(0.47, 1.87) ; quite far from the far end
Vec2(0.74, 1.57) ; quite far from the right side
Vec2(0.97, 0.97) ; at the right side
Vec2(0.37, 0.14) ; quite far from the near edge
Vec2(0.05, 1.26) ; not really far from the left edge
Vec2(0.69, 0.14) ; close to the right edge
Vec2(0.46, 1.16) ; near the middle
Vec2(0.75, 0.53) ; quite far from the right edge
Vec2(0.66, 0.83) ; not far from the left side
Vec2(0.04, 0.46) ; not very far from the left side
Vec2(0.15, 1.02) ; not very far from the middle
Vec2(0.75, 0.22) ; quite far from the upper left corner
Vec2(0.01, 1.30) ; not far from the left side
Vec2(0.38, 1.38) ; near the middle
Vec2(0.96, 1.77) ; not far from the right edge
Vec2(0.92, 1.42) ; not really far from the right side
Vec2(0.33, 1.55) ; not near the upper right corner
Vec2(0.35, 1.95) ; not far from the far edge
Vec2(0.81, 1.04) ; not very far from the middle
Vec2(0.00, 0.25) ; not really far from the left edge
Vec2(0.23, 1.89) ; not very far from the far end
Vec2(0.28, 1.63) ; sort of close to the left edge
Vec2(0.87, 0.86) ; quite far from the right side
Vec2(0.29, 1.00) ; near the middle
Vec2(0.39, 1.44) ; sort of close to the middle
Vec2(0.30, 0.44) ; somewhat near the middle
Vec2(0.83, 1.40) ; not far from the middle
Vec2(0.15, 0.93) ; quite far from the left side
Vec2(0.67, 0.84) ; really far from the middle
Vec2(0.08, 1.43) ; somewhat close to the left edge
Vec2(0.21, 0.40) ; really far from the right side
Vec2(0.17, 1.00) ; not really far from the middle
Vec2(0.84, 1.68) ; very far from the right side
Vec2(0.96, 0.10) ; sort of near the near edge
Vec2(0.15, 1.63) ; not far from the middle
Vec2(0.31, 0.54) ; kind of close to the middle
Vec2(0.77, 0.57) ; kind of close to the right side
Vec2(0.74, 0.99) ; not far from the middle
Vec2(0.11, 1.64) ; somewhat near the left edge
Vec2(0.49, 0.22) ; not far from the middle
Vec2(0.20, 0.95) ; kind of near the middle
Vec2(0.43, 1.37) ; somewhat near the middle
Vec2(0.08, 0.12) ; not really far from the left edge
Vec2(0.68, 1.28) ; not quite close to the middle
Vec2(0.03, 0.98) ; not really far from the left edge
Vec2(0.00, 0.49) ; kind of close to the left edge
Vec2(0.89, 0.45) ; really close to the right side
Vec2(0.86, 1.22) ; not at the left edge
Vec2(0.88, 0.08) ; not far from the near end
Vec2(0.31, 1.22) ; not close to the far edge
Vec2(0.41, 1.23) ; really far from the near edge
Vec2(0.72, 1.58) ; very far from the right edge
Vec2(0.86, 1.24) ; not far from the left edge
Vec2(0.53, 1.63) ; really near the middle
Vec2(0.66, 0.17) ; close to the near edge
Vec2(0.97, 1.86) ; at the far edge
Vec2(0.36, 1.81) ; really far from the middle
Vec2(0.42, 1.12) ; not far from the middle
Vec2(0.61, 0.02) ; close to the near end
Vec2(0.87, 0.69) ; not far from the right side
Vec2(0.87, 1.83) ; not far from the far end
Vec2(0.09, 1.96) ; not far from the far end
Vec2(0.19, 0.39) ; not at the left edge
Vec2(0.41, 0.44) ; not far from the right side
Vec2(0.50, 1.92) ; sort of near the middle
Vec2(0.19, 1.24) ; not far from the middle
Vec2(0.23, 1.42) ; not at the left side
Vec2(0.23, 1.61) ; close to the left edge
Vec2(0.45, 0.97) ; close to the middle
Vec2(0.73, 0.52) ; somewhat far from the far edge
Vec2(0.32, 1.75) ; not close to the left edge
Vec2(0.37, 0.91) ; not far from the middle
Vec2(0.94, 1.34) ; somewhat near the right edge
Vec2(0.45, 0.82) ; not really far from the middle
Vec2(0.64, 1.54) ; very far from the center
Vec2(0.71, 1.16) ; quite far from the middle
Vec2(0.98, 0.48) ; at the right side
Vec2(0.96, 0.12) ; near the right side
Vec2(0.48, 0.75) ; kind of near the middle
Vec2(0.97, 0.71) ; not really far from the right edge
Vec2(1.00, 1.79) ; nearly at the right edge
Vec2(0.77, 1.15) ; not very close to the middle
Vec2(0.55, 0.80) ; near the middle
Vec2(0.20, 0.32) ; near the left side
Vec2(0.64, 0.22) ; quite far from the middle
Vec2(0.59, 0.53) ; not far from the right side
Vec2(0.19, 0.29) ; not quite near the left edge
Vec2(0.10, 0.81) ; somewhat near the middle
Vec2(0.20, 1.53) ; far from the near end
Vec2(0.14, 1.91) ; near the far edge
Vec2(0.16, 0.09) ; sort of close to the left edge
Vec2(0.68, 1.38) ; not at the right edge
Vec2(0.61, 0.40) ; quite far from the upper right corner
Vec2(0.27, 0.27) ; not nearly at the right edge
Vec2(0.68, 1.59) ; not quite close to the far end
Vec2(0.96, 1.52) ; near the right edge
Vec2(0.23, 1.52) ; kind of near the far end
Vec2(0.45, 1.46) ; not nearly at the left edge
Vec2(0.44, 0.08) ; not far from the near edge
Vec2(0.46, 1.66) ; kind of close to the middle
Vec2(0.95, 0.97) ; not far from the right edge
Vec2(0.53, 1.76) ; kind of close to the right side
Vec2(0.99, 1.21) ; not quite far from the right side
Vec2(0.82, 0.24) ; not very close to the middle
Vec2(0.61, 1.58) ; not at the far edge
Vec2(0.54, 0.89) ; very close to the middle
Vec2(0.13, 1.14) ; very far from the left edge
Vec2(0.87, 0.28) ; not quite close to the near end
Vec2(0.55, 0.11) ; not far from the middle
Vec2(0.68, 0.00) ; nearly at the near end
Vec2(0.18, 1.19) ; not far from the center
Vec2(0.31, 0.53) ; not close to the middle
Vec2(0.71, 1.02) ; really near the middle
Vec2(0.38, 1.42) ; not far from the right side
Vec2(0.78, 0.63) ; not far from the right edge
Vec2(0.60, 1.00) ; kind of near the middle
Vec2(0.47, 0.29) ; near the middle
Vec2(0.71, 1.45) ; not really close to the middle
Vec2(0.07, 1.75) ; not far from the far edge
Vec2(0.47, 0.01) ; somewhat near the near edge
Vec2(0.80, 0.88) ; quite far from the middle
Vec2(0.25, 0.50) ; near the left side
Vec2(0.03, 0.07) ; near the left side
Vec2(0.96, 1.17) ; quite close to the right side
Vec2(0.91, 1.13) ; kind of close to the right side
Vec2(0.23, 0.24) ; close to the left edge
Vec2(0.80, 1.63) ; sort of near the upper right corner
Vec2(0.29, 1.86) ; near the left edge
Vec2(0.44, 1.79) ; not far from the far end
Vec2(0.30, 1.07) ; sort of close to the middle
Vec2(0.98, 1.95) ; at the right edge
Vec2(0.49, 0.60) ; nearly at the middle
Vec2(0.17, 1.07) ; quite far from the far edge
Vec2(0.96, 1.85) ; not far from the right side
Vec2(0.41, 0.07) ; not quite far from the near edge
Vec2(0.20, 1.72) ; not quite near the middle
Vec2(0.41, 1.66) ; very far from the left edge
Vec2(0.50, 1.00) ; nearly at the middle
Vec2(0.43, 0.24) ; not far from the middle
Vec2(0.20, 0.37) ; quite far from the middle
Vec2(0.88, 0.51) ; near the right edge
Vec2(0.54, 0.05) ; quite far from the lower left corner
Vec2(0.25, 1.71) ; nearly at the left side
Vec2(0.56, 1.52) ; not far from the middle
Vec2(0.75, 0.04) ; quite near the near end
Vec2(0.42, 1.12) ; at the middle
Vec2(0.92, 0.30) ; not quite far from the right edge
Vec2(0.77, 0.01) ; not far from the near edge
Vec2(0.01, 0.91) ; at the left side
Vec2(0.52, 0.13) ; close to the middle
Vec2(0.79, 1.73) ; somewhat close to the upper right corner
Vec2(0.24, 0.98) ; not very far from the middle
Vec2(0.42, 0.68) ; not really far from the middle
Vec2(0.43, 0.37) ; really far from the left side
Vec2(0.76, 1.15) ; near the right edge
Vec2(0.85, 1.06) ; far from the far end
Vec2(0.92, 1.80) ; quite far from the far end
Vec2(0.12, 1.13) ; kind of close to the left side
Vec2(0.47, 0.69) ; not close to the left edge
Vec2(0.64, 0.32) ; really far from the lower left corner
Vec2(0.35, 0.43) ; close to the middle
Vec2(0.08, 1.60) ; not really far from the left edge
Vec2(0.82, 1.41) ; nearly at the right edge
